219	980	214	-10	-164	-173	4	-56	87	-34	
167	989	232	-5	-181	-181	2	-59	88	-1	
177	1002	254	-4	-197	-201	4	-64	100	-30	
250	1010	222	-2	-200	-209	8	-62	102	-61	
259	1015	276	8	-210	-218	5	-66	109	-67	
211	1023	307	6	-216	-225	0	-75	103	-54	
159	1019	316	2	-206	-225	-2	-70	115	-46	
157	1021	327	-4	-206	-238	-4	-67	121	-47	
172	1013	331	-1	-206	-243	-5	-74	110	-66	
172	1000	351	3	-207	-259	-1	-72	92	-79	
193	993	357	9	-199	-256	-5	-71	83	-82	
187	1002	346	8	-190	-267	-2	-71	82	-75	
195	1006	333	8	-196	-263	-7	-66	73	-72	
191	999	331	5	-196	-249	-16	-71	70	-65	
163	998	319	-1	-189	-246	-16	-70	56	-62	
185	1007	320	0	-187	-232	-11	-68	53	-62	
208	975	322	9	-185	-220	-7	-66	51	-59	
199	963	310	8	-188	-213	-6	-59	47	-60	
179	958	306	2	-183	-197	2	-66	44	-64	
175	940	302	-2	-179	-187	-3	-58	45	-62	
180	943	296	-5	-179	-173	-1	-66	44	-54	
176	922	297	-2	-181	-162	0	-68	43	-59	
171	906	292	3	-176	-155	4	-69	37	-58	
161	886	291	12	-173	-145	5	-74	36	-51	
154	879	290	12	-172	-140	8	-71	34	-40	
153	854	287	12	-163	-132	8	-75	32	-41	
147	824	298	9	-156	-130	4	-74	29	-34	
116	805	306	8	-144	-123	6	-77	25	-37	
116	761	306	12	-140	-119	5	-79	24	-33	
136	742	304	14	-125	-118	7	-77	18	-34	
130	707	306	14	-125	-120	3	-80	16	-27	
151	673	314	16	-115	-103	4	-78	11	-27	
160	644	319	15	-100	-98	3	-77	11	-37	
131	612	323	14	-89	-93	-1	-82	3	-27	
111	589	319	16	-89	-90	3	-79	5	-40	
136	546	317	16	-87	-85	2	-76	6	-43	
139	536	304	22	-69	-77	4	-78	0	-39	
119	517	289	21	-59	-65	-1	-79	-1	-23	
131	493	271	19	-53	-58	-1	-73	2	-46	
114	478	262	16	-31	-35	-10	-71	0	-53	
91	466	249	11	-20	-23	-3	-63	-4	-29	
111	446	243	11	2	-19	2	-60	-3	-29	
121	432	224	6	6	1	3	-61	-7	-56	
134	423	211	8	14	1	4	-58	-14	-56	
149	416	181	6	21	14	2	-53	-3	-47	
135	378	162	5	28	19	3	-50	-3	-56	
129	379	156	3	37	27	2	-53	-8	-54	
124	356	125	3	32	32	-4	-50	-13	-47	
97	323	115	2	43	34	0	-46	-10	-58	
83	296	109	-7	43	42	3	-47	-6	-62	
117	267	94	-12	63	38	3	-47	-6	-61	
118	238	79	-14	63	51	4	-43	-7	-63	
81	209	66	0	68	41	0	-40	-11	-70	
65	191	41	9	53	35	7	-39	-8	-74	
71	164	33	6	48	19	8	-41	-11	-67	
91	141	19	5	52	11	0	-46	-12	-50	
124	134	8	-2	48	12	-11	-35	-13	-40	
103	121	-5	-5	47	20	-16	-43	-15	-71	
43	109	-15	-4	58	14	-1	-38	-13	-65	
85	97	-41	5	55	9	7	-39	-9	-23	
103	76	-61	18	47	9	20	-40	-2	-31	
98	59	-76	15	48	12	21	-36	0	-80	
123	36	-117	16	53	12	10	-30	4	-88	
101	18	-97	18	43	12	2	-28	15	-71	
63	-3	-110	13	40	8	-3	-34	17	-44	
86	-46	-134	15	26	-4	-3	-31	15	-54	
117	-83	-142	15	19	-5	3	-31	9	-70	
136	-99	-135	14	8	-13	0	-24	12	-70	
115	-138	-145	11	-3	-24	-1	-24	17	-50	
84	-179	-148	3	-7	-24	2	-27	13	-37	
97	-199	-150	3	-12	-21	-1	-30	15	-46	
120	-210	-173	-4	-16	-15	-3	-31	18	-43	
82	-233	-193	0	-18	-13	-4	-28	23	-42	
64	-243	-196	8	-15	-19	1	-30	30	-42	
78	-256	-218	8	-13	-18	1	-27	40	-37	
99	-278	-250	11	-10	-15	3	-27	46	-41	
74	-266	-267	5	-3	-6	1	-24	56	-31	
60	-254	-283	2	7	7	2	-20	72	-27	
90	-254	-301	0	11	15	2	-14	90	-14	
97	-254	-301	6	19	20	1	-4	115	0	
100	-231	-292	3	22	17	4	3	140	-11	
117	-227	-301	6	27	21	2	16	161	0	
116	-220	-304	11	33	16	3	27	181	-1	
91	-221	-298	12	40	12	-2	41	203	6	
68	-212	-312	6	39	8	-6	52	233	10	
94	-200	-319	3	41	2	-9	64	243	16	
99	-211	-327	1	46	-8	-10	66	273	19	
60	-207	-304	-5	43	-8	-4	73	299	49	
73	-217	-299	-1	47	-9	-2	79	334	79	
104	-206	-312	0	52	-13	3	97	365	106	
89	-201	-313	1	59	-8	-7	109	412	126	
57	-189	-316	-2	63	-7	-7	116	456	123	
72	-172	-323	2	62	2	-9	136	503	140	
106	-152	-340	0	66	5	-2	146	540	150	
82	-149	-342	0	70	9	-6	164	585	154	
49	-122	-338	-1	72	7	0	172	609	146	
46	-112	-326	5	80	3	1	181	631	152	
84	-118	-332	5	77	0	-2	184	652	171	
95	-102	-339	-1	78	-1	-2	204	671	156	
53	-92	-329	0	76	-3	-5	206	679	163	
46	-76	-326	1	73	-9	-5	219	697	155	
80	-65	-324	5	65	-10	-7	234	703	166	
90	-66	-329	5	62	-12	-6	236	713	165	
60	-64	-322	6	58	-13	-9	241	731	177	
43	-78	-310	2	55	-16	-8	259	748	184	
53	-66	-301	5	50	-24	-5	261	773	196	
61	-65	-305	0	47	-24	-1	264	798	201	
48	-68	-301	-2	39	-21	-4	274	817	185	
37	-61	-297	2	32	-26	5	269	827	188	
16	-55	-283	2	26	-34	21	275	861	144	
26	-44	-273	8	18	-48	21	280	878	151	
34	-37	-267	0	14	-60	15	284	899	175	
29	-33	-265	-5	9	-68	9	289	926	190	
32	-26	-248	-4	3	-82	1	302	948	195	
26	-22	-229	2	3	-104	-5	312	958	180	
30	-15	-222	8	-5	-131	-2	331	971	177	
43	-17	-208	8	-2	-150	-4	347	977	194	
59	-8	-204	3	-1	-161	0	352	980	176	
63	5	-202	0	-4	-176	1	376	981	141	
37	2	-193	-5	-9	-176	-4	392	981	111	
13	1	-181	-7	-7	-195	-4	410	979	130	
14	0	-161	1	-14	-188	-2	408	965	185	
52	1	-157	3	-16	-191	-6	410	965	204	
77	4	-142	8	-16	-181	-5	411	971	167	
54	2	-146	6	-18	-170	-6	423	957	157	
10	-3	-140	3	-21	-161	-9	429	952	177	
-6	-6	-125	3	-27	-153	-6	428	967	216	
24	-10	-121	0	-35	-144	-6	420	958	200	
63	-19	-112	0	-36	-137	-4	420	976	189	
64	-26	-99	-2	-37	-130	-1	427	975	221	
40	-24	-91	0	-38	-134	3	438	968	255	
15	-24	-82	-1	-37	-126	-2	426	987	264	
-10	-21	-93	-2	-45	-116	-2	422	984	219	
10	-22	-89	3	-49	-114	-6	428	963	189	
42	-19	-72	2	-47	-119	-7	431	969	218	
38	-13	-65	8	-50	-117	-3	428	948	222	
47	-3	-62	3	-47	-115	0	427	949	193	
13	-6	-56	3	-46	-117	-2	438	932	214	
-1	-4	-59	2	-43	-116	4	449	921	219	
21	3	-59	2	-44	-114	-2	441	902	188	
49	3	-61	3	-41	-116	-2	452	876	203	
48	0	-58	3	-34	-117	3	456	863	249	
50	1	-49	8	-31	-113	2	454	858	230	
56	-2	-47	9	-28	-116	2	469	853	243	
61	-4	-36	11	-27	-111	4	470	840	273	
38	-9	-34	3	-23	-101	-1	490	846	273	
21	-8	-31	3	-27	-107	-3	482	830	259	
20	-8	-31	1	-30	-114	-1	489	824	246	
53	-15	-26	-4	-36	-119	1	486	801	217	
57	-18	-19	2	-46	-121	-1	493	796	246	
75	-24	1	3	-50	-123	4	488	790	252	
63	-29	15	3	-38	-120	-3	475	760	240	
59	-43	43	5	-40	-108	-2	480	738	208	
41	-61	71	9	-29	-103	3	482	726	209	
34	-60	84	15	-26	-93	4	490	710	253	
44	-62	82	16	-18	-72	10	470	689	276	
52	-84	88	19	-3	-59	15	487	673	254	
52	-107	91	19	9	-51	14	471	637	194	
54	-117	84	21	14	-35	15	475	630	201	
58	-121	92	16	17	-28	18	484	620	236	
63	-131	100	11	17	-10	10	489	599	258	
50	-145	108	8	11	-13	5	504	581	217	
72	-148	113	9	7	-18	9	494	576	188	
93	-144	135	3	5	-24	0	504	539	192	
82	-133	142	-1	1	-32	-9	496	534	253	
46	-136	141	0	-4	-39	-15	481	526	279	
30	-140	158	8	-3	-44	-14	465	515	214	
30	-139	151	8	1	-41	-7	452	485	167	
26	-127	144	9	8	-35	-2	460	458	199	
37	-121	129	11	14	-22	2	457	433	232	
42	-119	107	11	23	-7	4	457	403	210	
34	-115	88	8	29	4	8	462	357	168	
43	-114	90	9	35	15	8	455	321	198	
51	-115	74	14	43	26	4	464	295	236	
36	-101	70	9	41	31	5	467	296	218	
33	-102	75	16	39	28	2	447	275	190	
33	-104	76	19	32	32	4	425	291	147	
35	-97	82	9	26	38	4	390	293	185	
32	-96	88	8	24	29	4	368	316	190	
34	-89	84	14	17	25	-2	351	332	152	
46	-84	78	12	12	21	-1	339	326	132	
31	-80	71	5	11	25	3	323	347	173	
36	-88	61	8	14	21	8	328	338	184	
46	-83	54	9	10	12	9	315	333	160	
60	-81	46	11	8	12	5	310	288	95	
54	-80	47	6	8	0	4	301	264	109	
51	-74	33	11	8	-5	3	285	221	104	
48	-75	34	9	7	1	3	271	179	87	
48	-82	36	9	10	-8	2	258	128	86	
42	-81	22	5	10	-16	8	248	87	90	
31	-65	25	11	9	-16	8	257	51	97	
34	-50	15	8	8	-19	5	255	50	77	
36	-45	11	2	7	-26	8	237	36	43	
10	-38	2	2	3	-27	1	235	27	42	
20	-35	-3	3	1	-30	0	217	11	54	
55	-44	-12	2	-2	-33	-2	214	-2	64	
56	-41	-14	3	-6	-30	-1	193	-36	30	
48	-38	-18	2	-6	-28	-3	190	-61	27	
35	-27	-25	2	-5	-30	-1	176	-114	37	
43	-21	-29	2	-9	-31	-5	172	-135	36	
63	-17	-29	0	-11	-30	-2	161	-161	-3	
65	-30	-28	5	-11	-29	0	155	-193	-38	
44	-43	-26	-1	-13	-23	2	154	-217	-50	
23	-51	-17	-1	-14	-19	5	139	-240	-51	
37	-62	-6	0	-16	-21	0	120	-262	-37	
34	-69	-3	5	-16	-17	2	110	-270	-21	
30	-60	-1	5	-14	-19	3	90	-297	-26	
24	-56	3	5	-16	-21	4	79	-319	-84	
29	-52	8	11	-20	-24	3	58	-339	-75	
31	-61	8	11	-23	-23	-5	65	-359	-49	
44	-69	8	6	-23	-19	3	50	-390	-80	
46	-77	8	2	-23	-26	2	54	-442	-104	
44	-81	4	5	-24	-24	4	72	-485	-109	
44	-84	4	2	-23	-25	0	65	-522	-92	
60	-88	1	6	-22	-27	2	70	-568	-102	
66	-73	-5	9	-22	-24	3	78	-610	-125	
60	-65	-5	6	-19	-17	1	70	-635	-118	
57	-69	-2	5	-16	-9	3	60	-672	-82	
58	-71	2	6	-11	-6	2	70	-687	-106	
43	-79	6	12	-5	-1	3	45	-704	-125	
36	-87	11	12	-3	0	1	27	-716	-80	
67	-108	20	11	1	2	7	12	-729	-67	
84	-121	30	6	8	10	8	5	-721	-118	
77	-128	38	5	13	15	5	-5	-720	-130	
56	-132	43	11	15	18	7	-26	-749	-102	
55	-125	47	11	26	25	4	-40	-745	-109	
37	-128	59	11	29	36	4	-35	-764	-127	
26	-125	68	14	42	43	4	-32	-793	-133	
13	-129	62	11	50	45	4	-40	-817	-111	
13	-130	65	15	66	54	5	-38	-845	-129	
17	-129	56	11	74	51	5	-23	-870	-136	
50	-134	51	11	89	57	8	-22	-908	-155	
54	-120	51	6	92	60	5	-17	-915	-118	
37	-122	47	11	102	71	4	-23	-923	-96	
39	-112	47	14	121	76	2	-27	-952	-188	
80	-100	43	11	135	70	-1	-31	-952	-198	
78	-96	54	12	134	71	-1	-44	-945	-147	
53	-92	54	14	145	74	4	-51	-957	-130	
44	-87	45	12	165	74	5	-60	-959	-172	
48	-87	52	11	166	84	6	-75	-957	-178	
60	-87	53	16	181	93	4	-87	-957	-121	
41	-95	60	6	199	103	4	-88	-953	-117	
20	-99	64	11	197	113	4	-102	-971	-141	
26	-110	69	15	211	119	4	-108	-962	-177	
43	-112	67	18	217	123	5	-111	-970	-162	
26	-119	75	18	209	129	8	-116	-985	-183	
3	-119	83	12	222	125	8	-130	-989	-184	
13	-122	91	12	211	120	4	-131	-1008	-204	
19	-116	92	3	198	112	4	-144	-1035	-254	
29	-107	95	0	205	101	0	-155	-1053	-278	
